event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.202:7000,200,77.679,lnx200nas,submit_ok,ok
1,1,http://100.100.1.203:7000,200,75.044,lnx200nas,submit_ok,ok
2,1,http://100.100.1.200:7000,200,79.942,lnx200nas,submit_ok,ok
3,1,http://100.100.1.200:7000,200,73.379,lnx200nas,submit_ok,ok
4,1,http://100.100.1.200:7000,200,67.081,lnx200nas,submit_ok,ok
5,1,http://100.100.1.203:7000,200,43.502,lnx200nas,submit_ok,ok
6,1,http://100.100.1.202:7000,200,48.421,lnx200nas,submit_ok,ok
7,1,http://100.100.1.203:7000,200,35.005,lnx202pc,submit_ok,ok
8,1,http://100.100.1.202:7000,200,49.232,lnx200nas,submit_ok,ok
9,1,http://100.100.1.202:7000,200,42.169,lnx200nas,submit_ok,ok
10,1,http://100.100.1.203:7000,200,30.132,lnx200nas,submit_ok,ok
11,1,http://100.100.1.203:7000,200,41.357,lnx200nas,submit_ok,ok
12,1,http://100.100.1.203:7000,200,114.671,lnx200nas,submit_ok,ok
13,1,http://100.100.1.200:7000,200,22.118,lnx200nas,submit_ok,ok
14,1,http://100.100.1.203:7000,200,72.272,lnx200nas,submit_ok,ok
15,1,http://100.100.1.202:7000,200,107.805,lnx200nas,submit_ok,ok
16,1,http://100.100.1.200:7000,200,38.161,lnx200nas,submit_ok,ok
17,1,http://100.100.1.203:7000,200,30.909,lnx202pc,submit_ok,ok
18,1,http://100.100.1.200:7000,200,47.906,lnx200nas,submit_ok,ok
19,1,http://100.100.1.200:7000,200,47.157,lnx200nas,submit_ok,ok
20,1,http://100.100.1.202:7000,200,14.331,lnx202pc,submit_ok,ok
21,1,http://100.100.1.200:7000,200,33.467,lnx202pc,submit_ok,ok
22,1,http://100.100.1.203:7000,200,25.402,lnx202pc,submit_ok,ok
23,1,http://100.100.1.203:7000,200,72.345,lnx202pc,submit_ok,ok
24,1,http://100.100.1.202:7000,200,23.938,lnx202pc,submit_ok,ok
25,1,http://100.100.1.200:7000,200,33.469,lnx202pc,submit_ok,ok
26,1,http://100.100.1.200:7000,200,84.062,lnx202pc,submit_ok,ok
27,1,http://100.100.1.200:7000,200,37.213,lnx202pc,submit_ok,ok
28,1,http://100.100.1.200:7000,200,29.608,lnx202pc,submit_ok,ok
29,1,http://100.100.1.200:7000,200,45.071,lnx202pc,submit_ok,ok
30,1,http://100.100.1.202:7000,200,19.327,lnx202pc,submit_ok,ok
31,1,http://100.100.1.200:7000,200,57.689,lnx202pc,submit_ok,ok
32,1,http://100.100.1.200:7000,200,29.473,lnx203hp,submit_ok,ok
33,1,http://100.100.1.203:7000,200,71.629,lnx202pc,submit_ok,ok
34,1,http://100.100.1.202:7000,200,14.481,lnx202pc,submit_ok,ok
35,1,http://100.100.1.203:7000,200,21.564,lnx202pc,submit_ok,ok
36,1,http://100.100.1.203:7000,200,28.617,lnx202pc,submit_ok,ok
37,1,http://100.100.1.203:7000,200,50.177,lnx202pc,submit_ok,ok
38,1,http://100.100.1.203:7000,200,13.485,lnx203hp,submit_ok,ok
39,1,http://100.100.1.200:7000,200,83.57,lnx202pc,submit_ok,ok
40,1,http://100.100.1.202:7000,200,35.119,lnx202pc,submit_ok,ok
41,1,http://100.100.1.203:7000,200,28.037,lnx202pc,submit_ok,ok
42,1,http://100.100.1.200:7000,200,38.368,lnx202pc,submit_ok,ok
43,1,http://100.100.1.203:7000,200,30.102,lnx202pc,submit_ok,ok
44,1,http://100.100.1.200:7000,200,56.629,lnx202pc,submit_ok,ok
