event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,31.576,lnx202pc,submit_ok,ok
2,1,http://100.100.1.200:7000,200,21.91,,retryable_error,retry
4,1,http://100.100.1.203:7000,200,29.507,,retryable_error,retry
1,1,http://100.100.1.203:7000,200,69.998,lnx202pc,submit_ok,ok
5,1,http://100.100.1.202:7000,200,10.483,,retryable_error,retry
6,1,http://100.100.1.202:7000,200,9.531,,retryable_error,retry
7,1,http://100.100.1.202:7000,200,8.712,,retryable_error,retry
9,1,http://100.100.1.200:7000,200,11.783,,retryable_error,retry
8,1,http://100.100.1.203:7000,200,16.111,,retryable_error,retry
10,1,http://100.100.1.203:7000,200,14.42,,retryable_error,retry
11,1,http://100.100.1.200:7000,200,14.231,,retryable_error,retry
3,1,http://100.100.1.202:7000,200,91.427,lnx202pc,submit_ok,ok
12,1,http://100.100.1.200:7000,200,6.207,,retryable_error,retry
13,1,http://100.100.1.202:7000,200,5.169,,retryable_error,retry
14,1,http://100.100.1.200:7000,200,19.014,,retryable_error,retry
15,1,http://100.100.1.203:7000,200,19.014,,retryable_error,retry
17,1,http://100.100.1.202:7000,200,5.467,,retryable_error,retry
16,1,http://100.100.1.200:7000,200,10.958,,retryable_error,retry
18,1,http://100.100.1.200:7000,200,11.5,,retryable_error,retry
19,1,http://100.100.1.203:7000,200,2.879,,retryable_error,retry
20,1,http://100.100.1.202:7000,200,7.526,,retryable_error,retry
21,1,http://100.100.1.203:7000,200,8.745,,retryable_error,retry
22,1,http://100.100.1.202:7000,200,5.579,,retryable_error,retry
23,1,http://100.100.1.200:7000,200,9.633,,retryable_error,retry
24,1,http://100.100.1.203:7000,200,2.887,,retryable_error,retry
25,1,http://100.100.1.203:7000,200,3.41,,retryable_error,retry
26,1,http://100.100.1.200:7000,200,10.844,,retryable_error,retry
27,1,http://100.100.1.200:7000,200,8.926,,retryable_error,retry
28,1,http://100.100.1.203:7000,200,4.683,,retryable_error,retry
29,1,http://100.100.1.203:7000,200,3.603,,retryable_error,retry
31,1,http://100.100.1.203:7000,200,5.427,,retryable_error,retry
30,1,http://100.100.1.200:7000,200,16.228,,retryable_error,retry
32,1,http://100.100.1.203:7000,200,7.714,,retryable_error,retry
33,1,http://100.100.1.202:7000,200,8.336,,retryable_error,retry
34,1,http://100.100.1.203:7000,200,8.913,,retryable_error,retry
35,1,http://100.100.1.202:7000,200,9.64,,retryable_error,retry
38,1,http://100.100.1.202:7000,200,6.713,,retryable_error,retry
37,1,http://100.100.1.200:7000,200,10.419,,retryable_error,retry
36,1,http://100.100.1.200:7000,200,15.145,,retryable_error,retry
39,1,http://100.100.1.202:7000,200,6.272,,retryable_error,retry
40,1,http://100.100.1.200:7000,200,10.663,,retryable_error,retry
42,1,http://100.100.1.200:7000,200,13.077,,retryable_error,retry
43,1,http://100.100.1.203:7000,200,16.285,,retryable_error,retry
41,1,http://100.100.1.200:7000,200,25.433,,retryable_error,retry
44,1,http://100.100.1.200:7000,200,15.053,,retryable_error,retry
45,1,http://100.100.1.202:7000,200,14.365,,retryable_error,retry
48,1,http://100.100.1.202:7000,200,11.711,,retryable_error,retry
46,1,http://100.100.1.200:7000,200,17.823,,retryable_error,retry
49,1,http://100.100.1.200:7000,200,11.135,,retryable_error,retry
47,1,http://100.100.1.200:7000,200,21.932,,retryable_error,retry
52,1,http://100.100.1.202:7000,200,9.029,,retryable_error,retry
54,1,http://100.100.1.202:7000,200,6.511,,retryable_error,retry
51,1,http://100.100.1.200:7000,200,20.009,,retryable_error,retry
53,1,http://100.100.1.200:7000,200,18.865,,retryable_error,retry
50,1,http://100.100.1.200:7000,200,26.668,,retryable_error,retry
57,1,http://100.100.1.202:7000,200,7.247,,retryable_error,retry
58,1,http://100.100.1.202:7000,200,9.511,,retryable_error,retry
55,1,http://100.100.1.202:7000,200,19.514,,retryable_error,retry
56,1,http://100.100.1.200:7000,200,18.279,,retryable_error,retry
60,1,http://100.100.1.203:7000,200,7.995,,retryable_error,retry
59,1,http://100.100.1.200:7000,200,16.494,,retryable_error,retry
61,1,http://100.100.1.200:7000,200,14.663,,retryable_error,retry
64,1,http://100.100.1.203:7000,200,5.441,,retryable_error,retry
62,1,http://100.100.1.200:7000,200,15.423,,retryable_error,retry
63,1,http://100.100.1.200:7000,200,13.782,,retryable_error,retry
67,1,http://100.100.1.200:7000,200,18.642,,retryable_error,retry
66,1,http://100.100.1.202:7000,200,21.378,,retryable_error,retry
65,1,http://100.100.1.203:7000,200,24.0,,retryable_error,retry
68,1,http://100.100.1.203:7000,200,19.95,,retryable_error,retry
69,1,http://100.100.1.202:7000,200,11.339,,retryable_error,retry
72,1,http://100.100.1.200:7000,200,10.184,,retryable_error,retry
70,1,http://100.100.1.200:7000,200,22.756,,retryable_error,retry
71,1,http://100.100.1.202:7000,200,17.744,,retryable_error,retry
73,1,http://100.100.1.202:7000,200,14.502,,retryable_error,retry
2,2,http://100.100.1.202:7000,200,12.743,,retryable_error,retry
4,2,http://100.100.1.200:7000,200,7.571,,retryable_error,retry
74,1,http://100.100.1.202:7000,200,15.377,,retryable_error,retry
75,1,http://100.100.1.202:7000,200,15.105,,retryable_error,retry
5,2,http://100.100.1.200:7000,200,10.491,,retryable_error,retry
76,1,http://100.100.1.202:7000,200,13.522,,retryable_error,retry
77,1,http://100.100.1.203:7000,200,12.051,,retryable_error,retry
6,2,http://100.100.1.200:7000,200,16.038,,retryable_error,retry
7,2,http://100.100.1.203:7000,200,16.557,,retryable_error,retry
9,2,http://100.100.1.203:7000,200,10.179,,retryable_error,retry
78,1,http://100.100.1.203:7000,200,14.228,,retryable_error,retry
79,1,http://100.100.1.202:7000,200,10.919,,retryable_error,retry
81,1,http://100.100.1.202:7000,200,10.399,,retryable_error,retry
8,2,http://100.100.1.200:7000,200,17.077,,retryable_error,retry
10,2,http://100.100.1.200:7000,200,13.938,,retryable_error,retry
82,1,http://100.100.1.202:7000,200,12.112,,retryable_error,retry
80,1,http://100.100.1.200:7000,200,26.944,,retryable_error,retry
11,2,http://100.100.1.203:7000,200,10.937,,retryable_error,retry
13,2,http://100.100.1.203:7000,200,10.963,,retryable_error,retry
12,2,http://100.100.1.202:7000,200,23.271,,retryable_error,retry
84,1,http://100.100.1.202:7000,200,10.237,,retryable_error,retry
14,2,http://100.100.1.203:7000,200,9.939,,retryable_error,retry
83,1,http://100.100.1.203:7000,200,21.168,,retryable_error,retry
16,2,http://100.100.1.202:7000,200,8.159,,retryable_error,retry
18,2,http://100.100.1.203:7000,200,6.473,,retryable_error,retry
85,1,http://100.100.1.200:7000,200,15.802,,retryable_error,retry
17,2,http://100.100.1.200:7000,200,26.313,,retryable_error,retry
86,1,http://100.100.1.203:7000,200,12.498,,retryable_error,retry
15,2,http://100.100.1.200:7000,200,37.468,,retryable_error,retry
87,1,http://100.100.1.203:7000,200,24.589,,retryable_error,retry
88,1,http://100.100.1.202:7000,200,19.282,,retryable_error,retry
89,1,http://100.100.1.200:7000,200,15.362,,retryable_error,retry
19,2,http://100.100.1.200:7000,200,18.485,,retryable_error,retry
90,1,http://100.100.1.203:7000,200,8.0,,retryable_error,retry
92,1,http://100.100.1.203:7000,200,13.044,,retryable_error,retry
91,1,http://100.100.1.200:7000,200,16.804,,retryable_error,retry
93,1,http://100.100.1.200:7000,200,16.061,,retryable_error,retry
94,1,http://100.100.1.203:7000,200,11.534,,retryable_error,retry
96,1,http://100.100.1.203:7000,200,13.022,,retryable_error,retry
95,1,http://100.100.1.200:7000,200,31.766,,retryable_error,retry
97,1,http://100.100.1.202:7000,200,20.116,,retryable_error,retry
20,2,http://100.100.1.200:7000,200,27.981,,retryable_error,retry
21,2,http://100.100.1.200:7000,200,17.076,,retryable_error,retry
98,1,http://100.100.1.202:7000,200,13.243,,retryable_error,retry
22,2,http://100.100.1.200:7000,200,16.466,,retryable_error,retry
99,1,http://100.100.1.202:7000,200,8.671,,retryable_error,retry
23,2,http://100.100.1.202:7000,200,12.463,,retryable_error,retry
24,2,http://100.100.1.202:7000,200,10.309,,retryable_error,retry
25,2,http://100.100.1.200:7000,200,18.873,,retryable_error,retry
101,1,http://100.100.1.200:7000,200,9.738,,retryable_error,retry
27,2,http://100.100.1.202:7000,200,9.087,,retryable_error,retry
28,2,http://100.100.1.202:7000,200,7.905,,retryable_error,retry
100,1,http://100.100.1.203:7000,200,35.183,,retryable_error,retry
26,2,http://100.100.1.203:7000,200,34.352,,retryable_error,retry
102,1,http://100.100.1.203:7000,200,28.792,,retryable_error,retry
29,2,http://100.100.1.202:7000,200,10.774,,retryable_error,retry
103,1,http://100.100.1.200:7000,200,17.475,,retryable_error,retry
31,2,http://100.100.1.200:7000,200,14.193,,retryable_error,retry
105,1,http://100.100.1.200:7000,200,12.231,,retryable_error,retry
104,1,http://100.100.1.203:7000,200,30.815,,retryable_error,retry
30,2,http://100.100.1.203:7000,200,23.591,,retryable_error,retry
32,2,http://100.100.1.200:7000,200,21.347,,retryable_error,retry
33,2,http://100.100.1.200:7000,200,23.354,,retryable_error,retry
107,1,http://100.100.1.202:7000,200,13.892,,retryable_error,retry
34,2,http://100.100.1.202:7000,200,10.96,,retryable_error,retry
106,1,http://100.100.1.203:7000,200,30.199,,retryable_error,retry
35,2,http://100.100.1.200:7000,200,22.452,,retryable_error,retry
109,1,http://100.100.1.200:7000,200,19.764,,retryable_error,retry
108,1,http://100.100.1.200:7000,200,30.348,,retryable_error,retry
38,2,http://100.100.1.203:7000,200,65.469,,retryable_error,retry
36,2,http://100.100.1.203:7000,200,60.681,,retryable_error,retry
39,2,http://100.100.1.203:7000,200,12.501,,retryable_error,retry
110,1,http://100.100.1.203:7000,200,66.352,,retryable_error,retry
37,2,http://100.100.1.203:7000,200,72.575,,retryable_error,retry
40,2,http://100.100.1.203:7000,200,14.337,,retryable_error,retry
111,1,http://100.100.1.200:7000,200,17.795,,retryable_error,retry
42,2,http://100.100.1.203:7000,200,26.732,,retryable_error,retry
43,2,http://100.100.1.202:7000,200,20.235,,retryable_error,retry
112,1,http://100.100.1.203:7000,200,20.101,,retryable_error,retry
41,2,http://100.100.1.203:7000,200,18.101,,retryable_error,retry
45,2,http://100.100.1.203:7000,200,6.907,,retryable_error,retry
44,2,http://100.100.1.203:7000,200,20.418,,retryable_error,retry
113,1,http://100.100.1.203:7000,200,11.97,,retryable_error,retry
114,1,http://100.100.1.200:7000,200,14.383,,retryable_error,retry
48,2,http://100.100.1.203:7000,200,17.049,,retryable_error,retry
46,2,http://100.100.1.203:7000,200,9.911,,retryable_error,retry
47,2,http://100.100.1.202:7000,200,24.422,,retryable_error,retry
49,2,http://100.100.1.202:7000,200,17.712,,retryable_error,retry
115,1,http://100.100.1.200:7000,200,10.498,,retryable_error,retry
52,2,http://100.100.1.200:7000,200,13.889,,retryable_error,retry
117,1,http://100.100.1.202:7000,200,6.495,,retryable_error,retry
54,2,http://100.100.1.200:7000,200,13.554,,retryable_error,retry
116,1,http://100.100.1.200:7000,200,18.023,,retryable_error,retry
51,2,http://100.100.1.203:7000,200,10.174,,retryable_error,retry
118,1,http://100.100.1.203:7000,200,5.187,,retryable_error,retry
50,2,http://100.100.1.202:7000,200,9.98,,retryable_error,retry
57,2,http://100.100.1.200:7000,200,9.108,,retryable_error,retry
53,2,http://100.100.1.202:7000,200,19.55,,retryable_error,retry
55,2,http://100.100.1.203:7000,200,6.112,,retryable_error,retry
119,1,http://100.100.1.200:7000,200,9.151,,retryable_error,retry
58,2,http://100.100.1.200:7000,200,19.844,,retryable_error,retry
120,1,http://100.100.1.203:7000,200,11.871,,retryable_error,retry
56,2,http://100.100.1.202:7000,200,20.643,,retryable_error,retry
60,2,http://100.100.1.202:7000,200,16.243,,retryable_error,retry
121,1,http://100.100.1.202:7000,200,14.357,,retryable_error,retry
59,2,http://100.100.1.203:7000,200,18.167,,retryable_error,retry
61,2,http://100.100.1.203:7000,200,15.902,,retryable_error,retry
62,2,http://100.100.1.203:7000,200,9.985,,retryable_error,retry
